slide_id,proposal_radius,nms_radius,anchor_rank,strategy,param_name,param_value,bbox_expand,high_radius,anchor_score,anchor_center_x,anchor_center_y,original_anchor_bbox_area,original_bbox_width,original_bbox_height,expanded_bbox_area,bbox_width,bbox_height,neighbor_count,top_class_name,top_concept,nearest_high_min_distance,nearest_high_median_topm_distance,nearest_high_mean_topm_distance,high_patch_density_in_bbox,raw_child_count,used_child_count,empty_child_flag,fallback_child_count,fallback_ratio,used_child_distance_mean,used_child_distance_min,used_child_distance_max,raw_child_distance_mean,raw_child_distance_median
2460641-B2,512.0,512.0,2,center_radius,high_radius,512.0,,512.0,0.4412267208099365,36560.0,74962.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,0.0,1448.1546878700494,1574.4720742074585,,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460641-B2,512.0,512.0,2,center_radius,high_radius,1024.0,,1024.0,0.4412267208099365,36560.0,74962.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,0.0,1448.1546878700494,1574.4720742074585,,5,5,False,0,0.0,819.2,0.0,1024.0,819.2,1024.0
2460641-B2,512.0,512.0,2,center_radius,high_radius,2048.0,,2048.0,0.4412267208099365,36560.0,74962.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,0.0,1448.1546878700494,1574.4720742074585,,12,12,False,0,0.0,1336.0515626233498,0.0,2048.0,1336.0515626233498,1448.1546878700494
2460641-B2,512.0,512.0,2,center_radius,high_radius,4096.0,,4096.0,0.4412267208099365,36560.0,74962.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,0.0,1448.1546878700494,1574.4720742074585,,34,16,False,0,0.0,1574.4720742074585,0.0,2289.7336089597848,2504.6323257040335,2593.0214923499416
2460641-B2,512.0,512.0,2,center_radius,high_radius,8192.0,,8192.0,0.4412267208099365,36560.0,74962.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,inflammatory or granulomatous lesion,0.0,1448.1546878700494,1574.4720742074585,,108,16,False,0,0.0,1574.4720742074585,0.0,2289.7336089597848,5063.6211077856005,5221.395981919011
2460641-B2,512.0,512.0,3,bbox_containment,bbox_expand,2.0,2.0,,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,3.814697265625e-06,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460641-B2,512.0,512.0,3,bbox_then_nearest,bbox_expand,2.0,2.0,,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,3.814697265625e-06,1,16,False,15,0.9375,1627.070756775567,0.0,2289.7336089597848,0.0,0.0
2460641-B2,512.0,512.0,3,bbox_containment,bbox_expand,3.0,3.0,,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,1.6954210069444444e-06,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460641-B2,512.0,512.0,3,bbox_then_nearest,bbox_expand,3.0,3.0,,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,1.6954210069444444e-06,1,16,False,15,0.9375,1627.070756775567,0.0,2289.7336089597848,0.0,0.0
2460641-B2,512.0,512.0,3,bbox_containment,bbox_expand,4.0,4.0,,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,9.5367431640625e-07,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460641-B2,512.0,512.0,3,bbox_then_nearest,bbox_expand,4.0,4.0,,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,9.5367431640625e-07,1,16,False,15,0.9375,1627.070756775567,0.0,2289.7336089597848,0.0,0.0
2460641-B2,512.0,512.0,3,bbox_containment,bbox_expand,6.0,6.0,,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,4.238552517361111e-07,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460641-B2,512.0,512.0,3,bbox_then_nearest,bbox_expand,6.0,6.0,,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,4.238552517361111e-07,1,16,False,15,0.9375,1627.070756775567,0.0,2289.7336089597848,0.0,0.0
2460641-B2,512.0,512.0,3,bbox_containment,bbox_expand,8.0,8.0,,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,1.9073486328125e-06,8,8,False,0,0.0,1055.0580079512686,0.0,1448.1546878700494,1055.0580079512686,1024.0
2460641-B2,512.0,512.0,3,bbox_then_nearest,bbox_expand,8.0,8.0,,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,1.9073486328125e-06,8,16,False,8,0.5,1627.070756775567,0.0,2289.7336089597848,1055.0580079512686,1024.0
2460641-B2,512.0,512.0,3,bbox_containment,bbox_expand,10.0,10.0,,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,1.220703125e-06,8,8,False,0,0.0,1055.0580079512686,0.0,1448.1546878700494,1055.0580079512686,1024.0
2460641-B2,512.0,512.0,3,bbox_then_nearest,bbox_expand,10.0,10.0,,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,1.220703125e-06,8,16,False,8,0.5,1627.070756775567,0.0,2289.7336089597848,1055.0580079512686,1024.0
2460641-B2,512.0,512.0,3,center_radius,high_radius,512.0,,512.0,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460641-B2,512.0,512.0,3,center_radius,high_radius,1024.0,,1024.0,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,,5,5,False,0,0.0,819.2,0.0,1024.0,819.2,1024.0
2460641-B2,512.0,512.0,3,center_radius,high_radius,2048.0,,2048.0,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,,11,11,False,0,0.0,1325.8603694191045,0.0,2048.0,1325.8603694191045,1448.1546878700494
2460641-B2,512.0,512.0,3,center_radius,high_radius,4096.0,,4096.0,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,,46,16,False,0,0.0,1627.070756775567,0.0,2289.7336089597848,2715.424795062479,2984.154687870049
2460641-B2,512.0,512.0,3,center_radius,high_radius,8192.0,,8192.0,0.4308794140815735,40656.0,66770.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1748.0773439350246,1627.070756775567,,187,16,False,0,0.0,1627.070756775567,0.0,2289.7336089597848,5394.775782040903,5514.408762505732
2460641-B2,512.0,512.0,4,bbox_containment,bbox_expand,2.0,2.0,,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,3.814697265625e-06,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460641-B2,512.0,512.0,4,bbox_then_nearest,bbox_expand,2.0,2.0,,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,3.814697265625e-06,1,16,False,15,0.9375,1559.363723647472,0.0,2289.7336089597848,0.0,0.0
2460641-B2,512.0,512.0,4,bbox_containment,bbox_expand,3.0,3.0,,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,1.6954210069444444e-06,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460641-B2,512.0,512.0,4,bbox_then_nearest,bbox_expand,3.0,3.0,,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,1.6954210069444444e-06,1,16,False,15,0.9375,1559.363723647472,0.0,2289.7336089597848,0.0,0.0
2460641-B2,512.0,512.0,4,bbox_containment,bbox_expand,4.0,4.0,,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,9.5367431640625e-07,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460641-B2,512.0,512.0,4,bbox_then_nearest,bbox_expand,4.0,4.0,,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,9.5367431640625e-07,1,16,False,15,0.9375,1559.363723647472,0.0,2289.7336089597848,0.0,0.0
2460641-B2,512.0,512.0,4,bbox_containment,bbox_expand,6.0,6.0,,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,4.238552517361111e-07,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460641-B2,512.0,512.0,4,bbox_then_nearest,bbox_expand,6.0,6.0,,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,4.238552517361111e-07,1,16,False,15,0.9375,1559.363723647472,0.0,2289.7336089597848,0.0,0.0
2460641-B2,512.0,512.0,4,bbox_containment,bbox_expand,8.0,8.0,,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,2.1457672119140625e-06,9,9,False,0,0.0,1098.735416831133,0.0,1448.1546878700494,1098.735416831133,1024.0
2460641-B2,512.0,512.0,4,bbox_then_nearest,bbox_expand,8.0,8.0,,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,2.1457672119140625e-06,9,16,False,7,0.4375,1559.363723647472,0.0,2289.7336089597848,1098.735416831133,1024.0
2460641-B2,512.0,512.0,4,bbox_containment,bbox_expand,10.0,10.0,,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,1.373291015625e-06,9,9,False,0,0.0,1098.735416831133,0.0,1448.1546878700494,1098.735416831133,1024.0
2460641-B2,512.0,512.0,4,bbox_then_nearest,bbox_expand,10.0,10.0,,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,1.373291015625e-06,9,16,False,7,0.4375,1559.363723647472,0.0,2289.7336089597848,1098.735416831133,1024.0
2460641-B2,512.0,512.0,4,center_radius,high_radius,512.0,,512.0,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460641-B2,512.0,512.0,4,center_radius,high_radius,1024.0,,1024.0,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,,5,5,False,0,0.0,819.2,0.0,1024.0,819.2,1024.0
2460641-B2,512.0,512.0,4,center_radius,high_radius,2048.0,,2048.0,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,,13,13,False,0,0.0,1390.8168270369385,0.0,2048.0,1390.8168270369383,1448.1546878700494
2460641-B2,512.0,512.0,4,center_radius,high_radius,4096.0,,4096.0,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,,49,16,False,0,0.0,1559.363723647472,0.0,2289.7336089597848,2695.8730564656985,2896.309375740099
2460641-B2,512.0,512.0,4,center_radius,high_radius,8192.0,,8192.0,0.43060240149497986,32464.0,58578.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,1448.1546878700494,1559.363723647472,,179,16,False,0,0.0,1559.363723647472,0.0,2289.7336089597848,5220.800978767091,5514.408762505732
2460641-B2,512.0,512.0,5,bbox_containment,bbox_expand,2.0,2.0,,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,0.0,0,0,True,0,0.0,,,,,
2460641-B2,512.0,512.0,5,bbox_then_nearest,bbox_expand,2.0,2.0,,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,0.0,0,16,False,16,1.0,1717.580424767445,1024.0,2289.7336089597848,,
2460641-B2,512.0,512.0,5,bbox_containment,bbox_expand,3.0,3.0,,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,0.0,0,0,True,0,0.0,,,,,
2460641-B2,512.0,512.0,5,bbox_then_nearest,bbox_expand,3.0,3.0,,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,0.0,0,16,False,16,1.0,1717.580424767445,1024.0,2289.7336089597848,,
2460641-B2,512.0,512.0,5,bbox_containment,bbox_expand,4.0,4.0,,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,0.0,0,0,True,0,0.0,,,,,
2460641-B2,512.0,512.0,5,bbox_then_nearest,bbox_expand,4.0,4.0,,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,0.0,0,16,False,16,1.0,1717.580424767445,1024.0,2289.7336089597848,,
2460641-B2,512.0,512.0,5,bbox_containment,bbox_expand,6.0,6.0,,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,0.0,0,0,True,0,0.0,,,,,
2460641-B2,512.0,512.0,5,bbox_then_nearest,bbox_expand,6.0,6.0,,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,0.0,0,16,False,16,1.0,1717.580424767445,1024.0,2289.7336089597848,,
2460641-B2,512.0,512.0,5,bbox_containment,bbox_expand,8.0,8.0,,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,1.9073486328125e-06,8,8,False,0,0.0,1236.0773439350246,1024.0,1448.1546878700494,1236.0773439350246,1236.0773439350246
2460641-B2,512.0,512.0,5,bbox_then_nearest,bbox_expand,8.0,8.0,,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,4194304.0,2048.0,2048.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,1.9073486328125e-06,8,16,False,8,0.5,1717.580424767445,1024.0,2289.7336089597848,1236.0773439350246,1236.0773439350246
2460641-B2,512.0,512.0,5,bbox_containment,bbox_expand,10.0,10.0,,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,1.220703125e-06,8,8,False,0,0.0,1236.0773439350246,1024.0,1448.1546878700494,1236.0773439350246,1236.0773439350246
2460641-B2,512.0,512.0,5,bbox_then_nearest,bbox_expand,10.0,10.0,,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,6553600.0,2560.0,2560.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,1.220703125e-06,8,16,False,8,0.5,1717.580424767445,1024.0,2289.7336089597848,1236.0773439350246,1236.0773439350246
2460641-B2,512.0,512.0,5,center_radius,high_radius,512.0,,512.0,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,,0,0,True,0,0.0,,,,,
2460641-B2,512.0,512.0,5,center_radius,high_radius,1024.0,,1024.0,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,,4,4,False,0,0.0,1024.0,1024.0,1024.0,1024.0,1024.0
2460641-B2,512.0,512.0,5,center_radius,high_radius,2048.0,,2048.0,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,,11,11,False,0,0.0,1457.5107955891087,1024.0,2048.0,1457.5107955891087,1448.1546878700494
2460641-B2,512.0,512.0,5,center_radius,high_radius,4096.0,,4096.0,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,,40,16,False,0,0.0,1717.580424767445,1024.0,2289.7336089597848,2672.6805780486065,2896.309375740099
2460641-B2,512.0,512.0,5,center_radius,high_radius,8192.0,,8192.0,0.4273274540901184,104262.0,62466.0,65536.0,256.0,256.0,,,,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,1024.0,1748.0773439350246,1717.580424767445,,156,16,False,0,0.0,1717.580424767445,1024.0,2289.7336089597848,5229.799109872103,5514.408762505732
2460641-B2,512.0,512.0,6,bbox_containment,bbox_expand,2.0,2.0,,0.4225473403930664,7888.0,29906.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,2048.0,1883.4914101912148,3.814697265625e-06,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460641-B2,512.0,512.0,6,bbox_then_nearest,bbox_expand,2.0,2.0,,0.4225473403930664,7888.0,29906.0,65536.0,256.0,256.0,262144.0,512.0,512.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,2048.0,1883.4914101912148,3.814697265625e-06,1,16,False,15,0.9375,1883.4914101912148,0.0,3072.0,0.0,0.0
2460641-B2,512.0,512.0,6,bbox_containment,bbox_expand,3.0,3.0,,0.4225473403930664,7888.0,29906.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,2048.0,1883.4914101912148,1.6954210069444444e-06,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460641-B2,512.0,512.0,6,bbox_then_nearest,bbox_expand,3.0,3.0,,0.4225473403930664,7888.0,29906.0,65536.0,256.0,256.0,589824.0,768.0,768.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,2048.0,1883.4914101912148,1.6954210069444444e-06,1,16,False,15,0.9375,1883.4914101912148,0.0,3072.0,0.0,0.0
2460641-B2,512.0,512.0,6,bbox_containment,bbox_expand,4.0,4.0,,0.4225473403930664,7888.0,29906.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,2048.0,1883.4914101912148,9.5367431640625e-07,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2460641-B2,512.0,512.0,6,bbox_then_nearest,bbox_expand,4.0,4.0,,0.4225473403930664,7888.0,29906.0,65536.0,256.0,256.0,1048576.0,1024.0,1024.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,2048.0,1883.4914101912148,9.5367431640625e-07,1,16,False,15,0.9375,1883.4914101912148,0.0,3072.0,0.0,0.0
2460641-B2,512.0,512.0,6,bbox_containment,bbox_expand,6.0,6.0,,0.4225473403930664,7888.0,29906.0,65536.0,256.0,256.0,2359296.0,1536.0,1536.0,1,NonAdenocarcinoma,diffuse small blue cell growth pattern,0.0,2048.0,1883.4914101912148,4.238552517361111e-07,1,1,False,0,0.0,0.0,0.0,0.0,0.0,0.0
