slide_id,anchor_rank,bbox_expand,raw_child_count,used_child_count,empty_child_flag,mean_child_distance,min_child_distance,max_child_distance,used_mean_child_distance,anchor_bbox_expand_x0,anchor_bbox_expand_y0,anchor_bbox_expand_x1,anchor_bbox_expand_y1
25031706B,16,2.0,1,1,False,0.0,0.0,0.0,0.0,24080.0,44464.0,24592.0,44976.0
25031706B,16,3.0,1,1,False,0.0,0.0,0.0,0.0,23952.0,44336.0,24720.0,45104.0
25032179B3,1,1.0,0,0,True,,,,,16288.0,38210.0,16544.0,38466.0
25032179B3,1,1.5,0,0,True,,,,,16224.0,38146.0,16608.0,38530.0
25032179B3,1,2.0,0,0,True,,,,,16160.0,38082.0,16672.0,38594.0
25032179B3,1,3.0,0,0,True,,,,,16032.0,37954.0,16800.0,38722.0
25032179B3,2,1.0,1,1,False,0.0,0.0,0.0,0.0,12192.0,34114.0,12448.0,34370.0
25032179B3,2,1.5,1,1,False,0.0,0.0,0.0,0.0,12128.0,34050.0,12512.0,34434.0
25032179B3,2,2.0,1,1,False,0.0,0.0,0.0,0.0,12064.0,33986.0,12576.0,34498.0
25032179B3,2,3.0,1,1,False,0.0,0.0,0.0,0.0,11936.0,33858.0,12704.0,34626.0
25032179B3,3,1.0,0,0,True,,,,,12192.0,54594.0,12448.0,54850.0
25032179B3,3,1.5,0,0,True,,,,,12128.0,54530.0,12512.0,54914.0
25032179B3,3,2.0,0,0,True,,,,,12064.0,54466.0,12576.0,54978.0
25032179B3,3,3.0,0,0,True,,,,,11936.0,54338.0,12704.0,55106.0
25032179B3,4,1.0,1,1,False,0.0,0.0,0.0,0.0,79873.0,28625.0,80129.0,28881.0
25032179B3,4,1.5,1,1,False,0.0,0.0,0.0,0.0,79809.0,28561.0,80193.0,28945.0
25032179B3,4,2.0,1,1,False,0.0,0.0,0.0,0.0,79745.0,28497.0,80257.0,29009.0
25032179B3,4,3.0,1,1,False,0.0,0.0,0.0,0.0,79617.0,28369.0,80385.0,29137.0
25032179B3,5,1.0,1,1,False,0.0,0.0,0.0,0.0,79873.0,45009.0,80129.0,45265.0
25032179B3,5,1.5,1,1,False,0.0,0.0,0.0,0.0,79809.0,44945.0,80193.0,45329.0
25032179B3,5,2.0,1,1,False,0.0,0.0,0.0,0.0,79745.0,44881.0,80257.0,45393.0
25032179B3,5,3.0,1,1,False,0.0,0.0,0.0,0.0,79617.0,44753.0,80385.0,45521.0
25032179B3,6,1.0,1,1,False,0.0,0.0,0.0,0.0,16288.0,50498.0,16544.0,50754.0
25032179B3,6,1.5,1,1,False,0.0,0.0,0.0,0.0,16224.0,50434.0,16608.0,50818.0
25032179B3,6,2.0,1,1,False,0.0,0.0,0.0,0.0,16160.0,50370.0,16672.0,50882.0
25032179B3,6,3.0,1,1,False,0.0,0.0,0.0,0.0,16032.0,50242.0,16800.0,51010.0
25032179B3,7,1.0,1,1,False,0.0,0.0,0.0,0.0,75777.0,36817.0,76033.0,37073.0
25032179B3,7,1.5,1,1,False,0.0,0.0,0.0,0.0,75713.0,36753.0,76097.0,37137.0
25032179B3,7,2.0,1,1,False,0.0,0.0,0.0,0.0,75649.0,36689.0,76161.0,37201.0
25032179B3,7,3.0,1,1,False,0.0,0.0,0.0,0.0,75521.0,36561.0,76289.0,37329.0
25032179B3,8,1.0,1,1,False,0.0,0.0,0.0,0.0,67585.0,12241.0,67841.0,12497.0
25032179B3,8,1.5,1,1,False,0.0,0.0,0.0,0.0,67521.0,12177.0,67905.0,12561.0
25032179B3,8,2.0,1,1,False,0.0,0.0,0.0,0.0,67457.0,12113.0,67969.0,12625.0
25032179B3,8,3.0,1,1,False,0.0,0.0,0.0,0.0,67329.0,11985.0,68097.0,12753.0
25032179B3,9,1.0,1,1,False,0.0,0.0,0.0,0.0,67585.0,16337.0,67841.0,16593.0
25032179B3,9,1.5,1,1,False,0.0,0.0,0.0,0.0,67521.0,16273.0,67905.0,16657.0
25032179B3,9,2.0,1,1,False,0.0,0.0,0.0,0.0,67457.0,16209.0,67969.0,16721.0
25032179B3,9,3.0,1,1,False,0.0,0.0,0.0,0.0,67329.0,16081.0,68097.0,16849.0
25032179B3,10,1.0,1,1,False,0.0,0.0,0.0,0.0,79873.0,40913.0,80129.0,41169.0
25032179B3,10,1.5,1,1,False,0.0,0.0,0.0,0.0,79809.0,40849.0,80193.0,41233.0
25032179B3,10,2.0,1,1,False,0.0,0.0,0.0,0.0,79745.0,40785.0,80257.0,41297.0
25032179B3,10,3.0,1,1,False,0.0,0.0,0.0,0.0,79617.0,40657.0,80385.0,41425.0
25032179B3,11,1.0,1,1,False,0.0,0.0,0.0,0.0,79873.0,24529.0,80129.0,24785.0
25032179B3,11,1.5,1,1,False,0.0,0.0,0.0,0.0,79809.0,24465.0,80193.0,24849.0
25032179B3,11,2.0,1,1,False,0.0,0.0,0.0,0.0,79745.0,24401.0,80257.0,24913.0
25032179B3,11,3.0,1,1,False,0.0,0.0,0.0,0.0,79617.0,24273.0,80385.0,25041.0
25032179B3,12,1.0,0,0,True,,,,,12192.0,42306.0,12448.0,42562.0
25032179B3,12,1.5,0,0,True,,,,,12128.0,42242.0,12512.0,42626.0
25032179B3,12,2.0,0,0,True,,,,,12064.0,42178.0,12576.0,42690.0
25032179B3,12,3.0,0,0,True,,,,,11936.0,42050.0,12704.0,42818.0
25032179B3,13,1.0,1,1,False,0.0,0.0,0.0,0.0,8096.0,17730.0,8352.0,17986.0
25032179B3,13,1.5,1,1,False,0.0,0.0,0.0,0.0,8032.0,17666.0,8416.0,18050.0
25032179B3,13,2.0,1,1,False,0.0,0.0,0.0,0.0,7968.0,17602.0,8480.0,18114.0
25032179B3,13,3.0,1,1,False,0.0,0.0,0.0,0.0,7840.0,17474.0,8608.0,18242.0
25032179B3,14,1.0,1,1,False,0.0,0.0,0.0,0.0,16288.0,34114.0,16544.0,34370.0
25032179B3,14,1.5,1,1,False,0.0,0.0,0.0,0.0,16224.0,34050.0,16608.0,34434.0
25032179B3,14,2.0,1,1,False,0.0,0.0,0.0,0.0,16160.0,33986.0,16672.0,34498.0
25032179B3,14,3.0,1,1,False,0.0,0.0,0.0,0.0,16032.0,33858.0,16800.0,34626.0
25032179B3,15,1.0,1,1,False,0.0,0.0,0.0,0.0,75777.0,24529.0,76033.0,24785.0
25032179B3,15,1.5,1,1,False,0.0,0.0,0.0,0.0,75713.0,24465.0,76097.0,24849.0
25032179B3,15,2.0,1,1,False,0.0,0.0,0.0,0.0,75649.0,24401.0,76161.0,24913.0
25032179B3,15,3.0,1,1,False,0.0,0.0,0.0,0.0,75521.0,24273.0,76289.0,25041.0
25032179B3,16,1.0,1,1,False,0.0,0.0,0.0,0.0,16288.0,54594.0,16544.0,54850.0
25032179B3,16,1.5,1,1,False,0.0,0.0,0.0,0.0,16224.0,54530.0,16608.0,54914.0
25032179B3,16,2.0,1,1,False,0.0,0.0,0.0,0.0,16160.0,54466.0,16672.0,54978.0
25032179B3,16,3.0,1,1,False,0.0,0.0,0.0,0.0,16032.0,54338.0,16800.0,55106.0
25032789B2,1,1.0,0,0,True,,,,,32432.0,18561.0,32688.0,18817.0
25032789B2,1,1.5,0,0,True,,,,,32368.0,18497.0,32752.0,18881.0
25032789B2,1,2.0,0,0,True,,,,,32304.0,18433.0,32816.0,18945.0
25032789B2,1,3.0,0,0,True,,,,,32176.0,18305.0,32944.0,19073.0
25032789B2,2,1.0,1,1,False,0.0,0.0,0.0,0.0,24240.0,14465.0,24496.0,14721.0
25032789B2,2,1.5,1,1,False,0.0,0.0,0.0,0.0,24176.0,14401.0,24560.0,14785.0
25032789B2,2,2.0,1,1,False,0.0,0.0,0.0,0.0,24112.0,14337.0,24624.0,14849.0
25032789B2,2,3.0,1,1,False,0.0,0.0,0.0,0.0,23984.0,14209.0,24752.0,14977.0
25032789B2,3,1.0,1,1,False,0.0,0.0,0.0,0.0,86517.0,15408.0,86773.0,15664.0
25032789B2,3,1.5,1,1,False,0.0,0.0,0.0,0.0,86453.0,15344.0,86837.0,15728.0
25032789B2,3,2.0,1,1,False,0.0,0.0,0.0,0.0,86389.0,15280.0,86901.0,15792.0
25032789B2,3,3.0,1,1,False,0.0,0.0,0.0,0.0,86261.0,15152.0,87029.0,15920.0
25032789B2,4,1.0,1,1,False,0.0,0.0,0.0,0.0,44720.0,63617.0,44976.0,63873.0
25032789B2,4,1.5,1,1,False,0.0,0.0,0.0,0.0,44656.0,63553.0,45040.0,63937.0
25032789B2,4,2.0,1,1,False,0.0,0.0,0.0,0.0,44592.0,63489.0,45104.0,64001.0
25032789B2,4,3.0,1,1,False,0.0,0.0,0.0,0.0,44464.0,63361.0,45232.0,64129.0
25032789B2,5,1.0,1,1,False,0.0,0.0,0.0,0.0,106997.0,27696.0,107253.0,27952.0
25032789B2,5,1.5,1,1,False,0.0,0.0,0.0,0.0,106933.0,27632.0,107317.0,28016.0
25032789B2,5,2.0,1,1,False,0.0,0.0,0.0,0.0,106869.0,27568.0,107381.0,28080.0
25032789B2,5,3.0,1,1,False,0.0,0.0,0.0,0.0,106741.0,27440.0,107509.0,28208.0
25032789B2,6,1.0,0,0,True,,,,,24240.0,75905.0,24496.0,76161.0
25032789B2,6,1.5,0,0,True,,,,,24176.0,75841.0,24560.0,76225.0
25032789B2,6,2.0,0,0,True,,,,,24112.0,75777.0,24624.0,76289.0
25032789B2,6,3.0,0,0,True,,,,,23984.0,75649.0,24752.0,76417.0
25032789B2,7,1.0,0,0,True,,,,,16048.0,10369.0,16304.0,10625.0
25032789B2,7,1.5,0,0,True,,,,,15984.0,10305.0,16368.0,10689.0
25032789B2,7,2.0,0,0,True,,,,,15920.0,10241.0,16432.0,10753.0
25032789B2,7,3.0,0,0,True,,,,,15792.0,10113.0,16560.0,10881.0
25032789B2,8,1.0,1,1,False,0.0,0.0,0.0,0.0,98805.0,56368.0,99061.0,56624.0
25032789B2,8,1.5,1,1,False,0.0,0.0,0.0,0.0,98741.0,56304.0,99125.0,56688.0
25032789B2,8,2.0,1,1,False,0.0,0.0,0.0,0.0,98677.0,56240.0,99189.0,56752.0
25032789B2,8,3.0,1,1,False,0.0,0.0,0.0,0.0,98549.0,56112.0,99317.0,56880.0
25032789B2,9,1.0,1,1,False,0.0,0.0,0.0,0.0,20144.0,14465.0,20400.0,14721.0
25032789B2,9,1.5,1,1,False,0.0,0.0,0.0,0.0,20080.0,14401.0,20464.0,14785.0
25032789B2,9,2.0,1,1,False,0.0,0.0,0.0,0.0,20016.0,14337.0,20528.0,14849.0
25032789B2,9,3.0,1,1,False,0.0,0.0,0.0,0.0,19888.0,14209.0,20656.0,14977.0
25032789B2,10,1.0,1,1,False,0.0,0.0,0.0,0.0,94709.0,11312.0,94965.0,11568.0
25032789B2,10,1.5,1,1,False,0.0,0.0,0.0,0.0,94645.0,11248.0,95029.0,11632.0
25032789B2,10,2.0,1,1,False,0.0,0.0,0.0,0.0,94581.0,11184.0,95093.0,11696.0
25032789B2,10,3.0,1,1,False,0.0,0.0,0.0,0.0,94453.0,11056.0,95221.0,11824.0
25032789B2,11,1.0,1,1,False,0.0,0.0,0.0,0.0,7856.0,51329.0,8112.0,51585.0
25032789B2,11,1.5,1,1,False,0.0,0.0,0.0,0.0,7792.0,51265.0,8176.0,51649.0
25032789B2,11,2.0,1,1,False,0.0,0.0,0.0,0.0,7728.0,51201.0,8240.0,51713.0
25032789B2,11,3.0,1,1,False,0.0,0.0,0.0,0.0,7600.0,51073.0,8368.0,51841.0
25032789B2,12,1.0,1,1,False,0.0,0.0,0.0,0.0,78325.0,31792.0,78581.0,32048.0
25032789B2,12,1.5,1,1,False,0.0,0.0,0.0,0.0,78261.0,31728.0,78645.0,32112.0
25032789B2,12,2.0,1,1,False,0.0,0.0,0.0,0.0,78197.0,31664.0,78709.0,32176.0
25032789B2,12,3.0,1,1,False,0.0,0.0,0.0,0.0,78069.0,31536.0,78837.0,32304.0
25032789B2,13,1.0,1,1,False,0.0,0.0,0.0,0.0,90613.0,60464.0,90869.0,60720.0
25032789B2,13,1.5,1,1,False,0.0,0.0,0.0,0.0,90549.0,60400.0,90933.0,60784.0
25032789B2,13,2.0,1,1,False,0.0,0.0,0.0,0.0,90485.0,60336.0,90997.0,60848.0
25032789B2,13,3.0,1,1,False,0.0,0.0,0.0,0.0,90357.0,60208.0,91125.0,60976.0
25032789B2,14,1.0,1,1,False,0.0,0.0,0.0,0.0,28336.0,10369.0,28592.0,10625.0
25032789B2,14,1.5,1,1,False,0.0,0.0,0.0,0.0,28272.0,10305.0,28656.0,10689.0
25032789B2,14,2.0,1,1,False,0.0,0.0,0.0,0.0,28208.0,10241.0,28720.0,10753.0
25032789B2,14,3.0,1,1,False,0.0,0.0,0.0,0.0,28080.0,10113.0,28848.0,10881.0
25032789B2,15,1.0,1,1,False,0.0,0.0,0.0,0.0,102901.0,7216.0,103157.0,7472.0
25032789B2,15,1.5,1,1,False,0.0,0.0,0.0,0.0,102837.0,7152.0,103221.0,7536.0
25032789B2,15,2.0,1,1,False,0.0,0.0,0.0,0.0,102773.0,7088.0,103285.0,7600.0
25032789B2,15,3.0,1,1,False,0.0,0.0,0.0,0.0,102645.0,6960.0,103413.0,7728.0
25032789B2,16,1.0,1,1,False,0.0,0.0,0.0,0.0,90613.0,11312.0,90869.0,11568.0
25032789B2,16,1.5,1,1,False,0.0,0.0,0.0,0.0,90549.0,11248.0,90933.0,11632.0
25032789B2,16,2.0,1,1,False,0.0,0.0,0.0,0.0,90485.0,11184.0,90997.0,11696.0
25032789B2,16,3.0,1,1,False,0.0,0.0,0.0,0.0,90357.0,11056.0,91125.0,11824.0
25033447B4,1,1.0,1,1,False,0.0,0.0,0.0,0.0,38833.0,34529.0,39089.0,34785.0
25033447B4,1,1.5,1,1,False,0.0,0.0,0.0,0.0,38769.0,34465.0,39153.0,34849.0
25033447B4,1,2.0,1,1,False,0.0,0.0,0.0,0.0,38705.0,34401.0,39217.0,34913.0
25033447B4,1,3.0,1,1,False,0.0,0.0,0.0,0.0,38577.0,34273.0,39345.0,35041.0
25033447B4,2,1.0,1,1,False,0.0,0.0,0.0,0.0,30641.0,30433.0,30897.0,30689.0
25033447B4,2,1.5,1,1,False,0.0,0.0,0.0,0.0,30577.0,30369.0,30961.0,30753.0
25033447B4,2,2.0,1,1,False,0.0,0.0,0.0,0.0,30513.0,30305.0,31025.0,30817.0
25033447B4,2,3.0,1,1,False,0.0,0.0,0.0,0.0,30385.0,30177.0,31153.0,30945.0
25033447B4,3,1.0,0,0,True,,,,,13345.0,50437.0,13601.0,50693.0
25033447B4,3,1.5,0,0,True,,,,,13281.0,50373.0,13665.0,50757.0
25033447B4,3,2.0,0,0,True,,,,,13217.0,50309.0,13729.0,50821.0
25033447B4,3,3.0,0,0,True,,,,,13089.0,50181.0,13857.0,50949.0
25033447B4,4,1.0,1,1,False,0.0,0.0,0.0,0.0,38833.0,18145.0,39089.0,18401.0
25033447B4,4,1.5,1,1,False,0.0,0.0,0.0,0.0,38769.0,18081.0,39153.0,18465.0
25033447B4,4,2.0,1,1,False,0.0,0.0,0.0,0.0,38705.0,18017.0,39217.0,18529.0
25033447B4,4,3.0,1,1,False,0.0,0.0,0.0,0.0,38577.0,17889.0,39345.0,18657.0
25033447B4,5,1.0,1,1,False,0.0,0.0,0.0,0.0,26545.0,22241.0,26801.0,22497.0
25033447B4,5,1.5,1,1,False,0.0,0.0,0.0,0.0,26481.0,22177.0,26865.0,22561.0
25033447B4,5,2.0,1,1,False,0.0,0.0,0.0,0.0,26417.0,22113.0,26929.0,22625.0
25033447B4,5,3.0,1,1,False,0.0,0.0,0.0,0.0,26289.0,21985.0,27057.0,22753.0
25033447B4,6,1.0,0,0,True,,,,,37811.0,41621.0,38067.0,41877.0
25033447B4,6,1.5,0,0,True,,,,,37747.0,41557.0,38131.0,41941.0
25033447B4,6,2.0,0,0,True,,,,,37683.0,41493.0,38195.0,42005.0
25033447B4,6,3.0,0,0,True,,,,,37555.0,41365.0,38323.0,42133.0
25033447B4,7,1.0,1,1,False,0.0,0.0,0.0,0.0,34737.0,38625.0,34993.0,38881.0
25033447B4,7,1.5,1,1,False,0.0,0.0,0.0,0.0,34673.0,38561.0,35057.0,38945.0
25033447B4,7,2.0,1,1,False,0.0,0.0,0.0,0.0,34609.0,38497.0,35121.0,39009.0
25033447B4,7,3.0,1,1,False,0.0,0.0,0.0,0.0,34481.0,38369.0,35249.0,39137.0
25033447B4,8,1.0,1,1,False,0.0,0.0,0.0,0.0,30641.0,26337.0,30897.0,26593.0
25033447B4,8,1.5,1,1,False,0.0,0.0,0.0,0.0,30577.0,26273.0,30961.0,26657.0
25033447B4,8,2.0,1,1,False,0.0,0.0,0.0,0.0,30513.0,26209.0,31025.0,26721.0
25033447B4,8,3.0,1,1,False,0.0,0.0,0.0,0.0,30385.0,26081.0,31153.0,26849.0
25033447B4,9,1.0,1,1,False,0.0,0.0,0.0,0.0,38833.0,14049.0,39089.0,14305.0
25033447B4,9,1.5,1,1,False,0.0,0.0,0.0,0.0,38769.0,13985.0,39153.0,14369.0
25033447B4,9,2.0,1,1,False,0.0,0.0,0.0,0.0,38705.0,13921.0,39217.0,14433.0
25033447B4,9,3.0,1,1,False,0.0,0.0,0.0,0.0,38577.0,13793.0,39345.0,14561.0
25033447B4,10,1.0,0,0,True,,,,,26545.0,14049.0,26801.0,14305.0
25033447B4,10,1.5,0,0,True,,,,,26481.0,13985.0,26865.0,14369.0
25033447B4,10,2.0,0,0,True,,,,,26417.0,13921.0,26929.0,14433.0
25033447B4,10,3.0,0,0,True,,,,,26289.0,13793.0,27057.0,14561.0
25033447B4,11,1.0,1,1,False,0.0,0.0,0.0,0.0,33715.0,45717.0,33971.0,45973.0
25033447B4,11,1.5,1,1,False,0.0,0.0,0.0,0.0,33651.0,45653.0,34035.0,46037.0
25033447B4,11,2.0,1,1,False,0.0,0.0,0.0,0.0,33587.0,45589.0,34099.0,46101.0
25033447B4,11,3.0,1,1,False,0.0,0.0,0.0,0.0,33459.0,45461.0,34227.0,46229.0
25033447B4,12,1.0,1,1,False,0.0,0.0,0.0,0.0,42929.0,26337.0,43185.0,26593.0
25033447B4,12,1.5,1,1,False,0.0,0.0,0.0,0.0,42865.0,26273.0,43249.0,26657.0
25033447B4,12,2.0,1,1,False,0.0,0.0,0.0,0.0,42801.0,26209.0,43313.0,26721.0
25033447B4,12,3.0,1,1,False,0.0,0.0,0.0,0.0,42673.0,26081.0,43441.0,26849.0
25033447B4,13,1.0,1,1,False,0.0,0.0,0.0,0.0,100536.0,36388.0,100792.0,36644.0
25033447B4,13,1.5,1,1,False,0.0,0.0,0.0,0.0,100472.0,36324.0,100856.0,36708.0
25033447B4,13,2.0,1,1,False,0.0,0.0,0.0,0.0,100408.0,36260.0,100920.0,36772.0
25033447B4,13,3.0,1,1,False,0.0,0.0,0.0,0.0,100280.0,36132.0,101048.0,36900.0
25033447B4,14,1.0,0,0,True,,,,,13345.0,46341.0,13601.0,46597.0
25033447B4,14,1.5,0,0,True,,,,,13281.0,46277.0,13665.0,46661.0
25033447B4,14,2.0,0,0,True,,,,,13217.0,46213.0,13729.0,46725.0
25033447B4,14,3.0,0,0,True,,,,,13089.0,46085.0,13857.0,46853.0
25033447B4,15,1.0,0,0,True,,,,,30641.0,22241.0,30897.0,22497.0
25033447B4,15,1.5,0,0,True,,,,,30577.0,22177.0,30961.0,22561.0
25033447B4,15,2.0,0,0,True,,,,,30513.0,22113.0,31025.0,22625.0
25033447B4,15,3.0,0,0,True,,,,,30385.0,21985.0,31153.0,22753.0
25033447B4,16,1.0,1,1,False,0.0,0.0,0.0,0.0,104632.0,21665.0,104888.0,21921.0
25033447B4,16,1.5,1,1,False,0.0,0.0,0.0,0.0,104568.0,21601.0,104952.0,21985.0
25033447B4,16,2.0,1,1,False,0.0,0.0,0.0,0.0,104504.0,21537.0,105016.0,22049.0
25033447B4,16,3.0,1,1,False,0.0,0.0,0.0,0.0,104376.0,21409.0,105144.0,22177.0
25034327B2,1,1.0,0,0,True,,,,,115092.0,6272.0,115348.0,6528.0
25034327B2,1,1.5,0,0,True,,,,,115028.0,6208.0,115412.0,6592.0
25034327B2,1,2.0,0,0,True,,,,,114964.0,6144.0,115476.0,6656.0
25034327B2,1,3.0,0,0,True,,,,,114836.0,6016.0,115604.0,6784.0
25034327B2,2,1.0,1,1,False,0.0,0.0,0.0,0.0,27616.0,83376.0,27872.0,83632.0
25034327B2,2,1.5,1,1,False,0.0,0.0,0.0,0.0,27552.0,83312.0,27936.0,83696.0
25034327B2,2,2.0,1,1,False,0.0,0.0,0.0,0.0,27488.0,83248.0,28000.0,83760.0
25034327B2,2,3.0,1,1,False,0.0,0.0,0.0,0.0,27360.0,83120.0,28128.0,83888.0
25034327B2,3,1.0,1,1,False,0.0,0.0,0.0,0.0,106900.0,71808.0,107156.0,72064.0
25034327B2,3,1.5,1,1,False,0.0,0.0,0.0,0.0,106836.0,71744.0,107220.0,72128.0
25034327B2,3,2.0,1,1,False,0.0,0.0,0.0,0.0,106772.0,71680.0,107284.0,72192.0
25034327B2,3,3.0,1,1,False,0.0,0.0,0.0,0.0,106644.0,71552.0,107412.0,72320.0
25034327B2,4,1.0,1,1,False,0.0,0.0,0.0,0.0,131476.0,75904.0,131732.0,76160.0
25034327B2,4,1.5,1,1,False,0.0,0.0,0.0,0.0,131412.0,75840.0,131796.0,76224.0
25034327B2,4,2.0,1,1,False,0.0,0.0,0.0,0.0,131348.0,75776.0,131860.0,76288.0
25034327B2,4,3.0,1,1,False,0.0,0.0,0.0,0.0,131220.0,75648.0,131988.0,76416.0
25034327B2,5,1.0,1,1,False,0.0,0.0,0.0,0.0,48096.0,75184.0,48352.0,75440.0
25034327B2,5,1.5,1,1,False,0.0,0.0,0.0,0.0,48032.0,75120.0,48416.0,75504.0
25034327B2,5,2.0,1,1,False,0.0,0.0,0.0,0.0,47968.0,75056.0,48480.0,75568.0
25034327B2,5,3.0,1,1,False,0.0,0.0,0.0,0.0,47840.0,74928.0,48608.0,75696.0
25034327B2,6,1.0,1,1,False,0.0,0.0,0.0,0.0,31712.0,79280.0,31968.0,79536.0
25034327B2,6,1.5,1,1,False,0.0,0.0,0.0,0.0,31648.0,79216.0,32032.0,79600.0
25034327B2,6,2.0,1,1,False,0.0,0.0,0.0,0.0,31584.0,79152.0,32096.0,79664.0
25034327B2,6,3.0,1,1,False,0.0,0.0,0.0,0.0,31456.0,79024.0,32224.0,79792.0
25034327B2,7,1.0,1,1,False,0.0,0.0,0.0,0.0,19424.0,38320.0,19680.0,38576.0
25034327B2,7,1.5,1,1,False,0.0,0.0,0.0,0.0,19360.0,38256.0,19744.0,38640.0
25034327B2,7,2.0,1,1,False,0.0,0.0,0.0,0.0,19296.0,38192.0,19808.0,38704.0
25034327B2,7,3.0,1,1,False,0.0,0.0,0.0,0.0,19168.0,38064.0,19936.0,38832.0
25034327B2,8,1.0,1,1,False,0.0,0.0,0.0,0.0,23520.0,50608.0,23776.0,50864.0
25034327B2,8,1.5,1,1,False,0.0,0.0,0.0,0.0,23456.0,50544.0,23840.0,50928.0
25034327B2,8,2.0,1,1,False,0.0,0.0,0.0,0.0,23392.0,50480.0,23904.0,50992.0
25034327B2,8,3.0,1,1,False,0.0,0.0,0.0,0.0,23264.0,50352.0,24032.0,51120.0
25034327B2,9,1.0,0,0,True,,,,,27616.0,9648.0,27872.0,9904.0
25034327B2,9,1.5,0,0,True,,,,,27552.0,9584.0,27936.0,9968.0
25034327B2,9,2.0,0,0,True,,,,,27488.0,9520.0,28000.0,10032.0
25034327B2,9,3.0,0,0,True,,,,,27360.0,9392.0,28128.0,10160.0
25034327B2,10,1.0,1,1,False,0.0,0.0,0.0,0.0,94612.0,75904.0,94868.0,76160.0
25034327B2,10,1.5,1,1,False,0.0,0.0,0.0,0.0,94548.0,75840.0,94932.0,76224.0
25034327B2,10,2.0,1,1,False,0.0,0.0,0.0,0.0,94484.0,75776.0,94996.0,76288.0
25034327B2,10,3.0,1,1,False,0.0,0.0,0.0,0.0,94356.0,75648.0,95124.0,76416.0
25034327B2,11,1.0,1,1,False,0.0,0.0,0.0,0.0,27616.0,46512.0,27872.0,46768.0
25034327B2,11,1.5,1,1,False,0.0,0.0,0.0,0.0,27552.0,46448.0,27936.0,46832.0
25034327B2,11,2.0,1,1,False,0.0,0.0,0.0,0.0,27488.0,46384.0,28000.0,46896.0
25034327B2,11,3.0,1,1,False,0.0,0.0,0.0,0.0,27360.0,46256.0,28128.0,47024.0
25034327B2,12,1.0,1,1,False,0.0,0.0,0.0,0.0,39904.0,17840.0,40160.0,18096.0
25034327B2,12,1.5,1,1,False,0.0,0.0,0.0,0.0,39840.0,17776.0,40224.0,18160.0
25034327B2,12,2.0,1,1,False,0.0,0.0,0.0,0.0,39776.0,17712.0,40288.0,18224.0
25034327B2,12,3.0,1,1,False,0.0,0.0,0.0,0.0,39648.0,17584.0,40416.0,18352.0
25034327B2,13,1.0,1,1,False,0.0,0.0,0.0,0.0,11232.0,30128.0,11488.0,30384.0
25034327B2,13,1.5,1,1,False,0.0,0.0,0.0,0.0,11168.0,30064.0,11552.0,30448.0
25034327B2,13,2.0,1,1,False,0.0,0.0,0.0,0.0,11104.0,30000.0,11616.0,30512.0
25034327B2,13,3.0,1,1,False,0.0,0.0,0.0,0.0,10976.0,29872.0,11744.0,30640.0
25034327B2,14,1.0,1,1,False,0.0,0.0,0.0,0.0,94612.0,51328.0,94868.0,51584.0
25034327B2,14,1.5,1,1,False,0.0,0.0,0.0,0.0,94548.0,51264.0,94932.0,51648.0
25034327B2,14,2.0,1,1,False,0.0,0.0,0.0,0.0,94484.0,51200.0,94996.0,51712.0
25034327B2,14,3.0,1,1,False,0.0,0.0,0.0,0.0,94356.0,51072.0,95124.0,51840.0
25034327B2,15,1.0,1,1,False,0.0,0.0,0.0,0.0,123284.0,71808.0,123540.0,72064.0
25034327B2,15,1.5,1,1,False,0.0,0.0,0.0,0.0,123220.0,71744.0,123604.0,72128.0
25034327B2,15,2.0,1,1,False,0.0,0.0,0.0,0.0,123156.0,71680.0,123668.0,72192.0
25034327B2,15,3.0,1,1,False,0.0,0.0,0.0,0.0,123028.0,71552.0,123796.0,72320.0
25034327B2,16,1.0,1,1,False,0.0,0.0,0.0,0.0,48096.0,71088.0,48352.0,71344.0
25034327B2,16,1.5,1,1,False,0.0,0.0,0.0,0.0,48032.0,71024.0,48416.0,71408.0
25034327B2,16,2.0,1,1,False,0.0,0.0,0.0,0.0,47968.0,70960.0,48480.0,71472.0
25034327B2,16,3.0,1,1,False,0.0,0.0,0.0,0.0,47840.0,70832.0,48608.0,71600.0
25034940B11,1,1.0,0,0,True,,,,,7680.0,41824.0,7936.0,42080.0
25034940B11,1,1.5,0,0,True,,,,,7616.0,41760.0,8000.0,42144.0
25034940B11,1,2.0,0,0,True,,,,,7552.0,41696.0,8064.0,42208.0
25034940B11,1,3.0,0,0,True,,,,,7424.0,41568.0,8192.0,42336.0
25034940B11,2,1.0,1,1,False,0.0,0.0,0.0,0.0,28160.0,41824.0,28416.0,42080.0
25034940B11,2,1.5,1,1,False,0.0,0.0,0.0,0.0,28096.0,41760.0,28480.0,42144.0
25034940B11,2,2.0,1,1,False,0.0,0.0,0.0,0.0,28032.0,41696.0,28544.0,42208.0
25034940B11,2,3.0,1,1,False,0.0,0.0,0.0,0.0,27904.0,41568.0,28672.0,42336.0
25034940B11,3,1.0,0,0,True,,,,,15872.0,54112.0,16128.0,54368.0
25034940B11,3,1.5,0,0,True,,,,,15808.0,54048.0,16192.0,54432.0
25034940B11,3,2.0,0,0,True,,,,,15744.0,53984.0,16256.0,54496.0
25034940B11,3,3.0,0,0,True,,,,,15616.0,53856.0,16384.0,54624.0
