slide_id,fold,top_m,anchor_rank,anchor_score,coord_x,coord_y
2469029-B2,0,5,3,0.04593128338456154,95957.0,10704.0
2469029-B2,0,5,4,0.039666276425123215,32464.0,36881.0
2469029-B2,0,5,5,0.038413580507040024,18272.0,39460.0
2469029-B2,0,10,1,0.07358001172542572,95957.0,35280.0
2469029-B2,0,10,2,0.05844555050134659,36560.0,45073.0
2469029-B2,0,10,3,0.04593128338456154,95957.0,10704.0
2469029-B2,0,10,4,0.039666276425123215,32464.0,36881.0
2469029-B2,0,10,5,0.038413580507040024,18272.0,39460.0
2469029-B2,0,10,6,0.03502655401825905,44752.0,32785.0
2469029-B2,0,10,7,0.03491839021444321,32464.0,20497.0
2469029-B2,0,10,8,0.031094100326299667,20176.0,49169.0
2469029-B2,0,10,9,0.027610797435045242,87765.0,55760.0
2469029-B2,0,10,10,0.022651320323348045,32464.0,24593.0
2469033-B2,0,3,1,0.12706491351127625,19984.0,38545.0
2469033-B2,0,3,2,0.09440839290618896,84820.0,35297.0
2469033-B2,0,3,3,0.07800891995429993,15888.0,22161.0
2469033-B2,0,5,1,0.12706491351127625,19984.0,38545.0
2469033-B2,0,5,2,0.09440839290618896,84820.0,35297.0
2469033-B2,0,5,3,0.07800891995429993,15888.0,22161.0
2469033-B2,0,5,4,0.07317085564136505,76628.0,18913.0
2469033-B2,0,5,5,0.06553520262241364,24080.0,34449.0
2469033-B2,0,10,1,0.12706491351127625,19984.0,38545.0
2469033-B2,0,10,2,0.09440839290618896,84820.0,35297.0
2469033-B2,0,10,3,0.07800891995429993,15888.0,22161.0
2469033-B2,0,10,4,0.07317085564136505,76628.0,18913.0
2469033-B2,0,10,5,0.06553520262241364,24080.0,34449.0
2469033-B2,0,10,6,0.042776063084602356,24080.0,38545.0
2469033-B2,0,10,7,0.0422496572136879,19984.0,26257.0
2469033-B2,0,10,8,0.03924023360013962,15888.0,34449.0
2469033-B2,0,10,9,0.027404801920056343,24080.0,30353.0
2469033-B2,0,10,10,0.022251112386584282,76628.0,23009.0
2469496-B,0,3,1,0.09519148617982864,46672.0,16960.0
2469496-B,0,3,2,0.08250431716442108,42576.0,53824.0
2469496-B,0,3,3,0.05883753299713135,107524.0,27058.0
2469496-B,0,5,1,0.09519148617982864,46672.0,16960.0
2469496-B,0,5,2,0.08250431716442108,42576.0,53824.0
2469496-B,0,5,3,0.05883753299713135,107524.0,27058.0
2469496-B,0,5,4,0.04906077682971954,120596.0,30705.0
2469496-B,0,5,5,0.043407343327999115,26192.0,33344.0
2469496-B,0,10,1,0.09519148617982864,46672.0,16960.0
2469496-B,0,10,2,0.08250431716442108,42576.0,53824.0
2469496-B,0,10,3,0.05883753299713135,107524.0,27058.0
2469496-B,0,10,4,0.04906077682971954,120596.0,30705.0
2469496-B,0,10,5,0.043407343327999115,26192.0,33344.0
2469496-B,0,10,6,0.0334588885307312,22096.0,25152.0
2469496-B,0,10,7,0.0320625826716423,42576.0,21056.0
2469496-B,0,10,8,0.02972586639225483,98660.0,10160.0
2469496-B,0,10,9,0.02703660912811756,132884.0,42993.0
2469496-B,0,10,10,0.020881861448287964,106852.0,14256.0
2469569-B2,0,3,1,0.11895554512739182,56176.0,20049.0
2469569-B2,0,3,2,0.08037973940372467,56176.0,24145.0
2469569-B2,0,3,3,0.04543662443757057,52080.0,20049.0
2469569-B2,0,5,1,0.11895554512739182,56176.0,20049.0
2469569-B2,0,5,2,0.08037973940372467,56176.0,24145.0
2469569-B2,0,5,3,0.04543662443757057,52080.0,20049.0
2469569-B2,0,5,4,0.043495580554008484,16000.0,23570.0
2469569-B2,0,5,5,0.04334511607885361,11904.0,35858.0
2469569-B2,0,10,1,0.11895554512739182,56176.0,20049.0
2469569-B2,0,10,2,0.08037973940372467,56176.0,24145.0
2469569-B2,0,10,3,0.04543662443757057,52080.0,20049.0
2469569-B2,0,10,4,0.043495580554008484,16000.0,23570.0
2469569-B2,0,10,5,0.04334511607885361,11904.0,35858.0
2469569-B2,0,10,6,0.04017602279782295,56176.0,28241.0
2469569-B2,0,10,7,0.03577161952853203,11904.0,31762.0
2469569-B2,0,10,8,0.035605620592832565,47984.0,20049.0
2469569-B2,0,10,9,0.031002217903733253,56176.0,15953.0
2469569-B2,0,10,10,0.028333041816949844,20096.0,39954.0
2469849-B2,0,3,1,0.14618736505508423,44816.0,15873.0
2469849-B2,0,3,2,0.08997887372970581,103206.0,17153.0
2469849-B2,0,3,3,0.05473851412534714,107302.0,21249.0
2469849-B2,0,5,1,0.14618736505508423,44816.0,15873.0
2469849-B2,0,5,2,0.08997887372970581,103206.0,17153.0
2469849-B2,0,5,3,0.05473851412534714,107302.0,21249.0
2469849-B2,0,5,4,0.05269160866737366,24336.0,24065.0
2469849-B2,0,5,5,0.043135255575180054,28432.0,32257.0
2469849-B2,0,10,1,0.14618736505508423,44816.0,15873.0
2469849-B2,0,10,2,0.08997887372970581,103206.0,17153.0
2469849-B2,0,10,3,0.05473851412534714,107302.0,21249.0
2469849-B2,0,10,4,0.05269160866737366,24336.0,24065.0
2469849-B2,0,10,5,0.043135255575180054,28432.0,32257.0
2469849-B2,0,10,6,0.04011865332722664,44816.0,24065.0
2469849-B2,0,10,7,0.037100933492183685,36624.0,19969.0
2469849-B2,0,10,8,0.03531065583229065,99110.0,21249.0
2469849-B2,0,10,9,0.0336570143699646,103206.0,21249.0
2469849-B2,0,10,10,0.030894268304109573,32528.0,32257.0
2469927-B2,0,3,1,0.19828324019908905,93088.0,67588.0
2469927-B2,0,3,2,0.06902387738227844,109472.0,67588.0
2469927-B2,0,3,3,0.05529087409377098,135712.0,6928.0
2469927-B2,0,5,1,0.19828324019908905,93088.0,67588.0
2469927-B2,0,5,2,0.06902387738227844,109472.0,67588.0
2469927-B2,0,5,3,0.05529087409377098,135712.0,6928.0
2469927-B2,0,5,4,0.04362814128398895,135712.0,11024.0
2469927-B2,0,5,5,0.039219923317432404,40656.0,66785.0
2469927-B2,0,10,1,0.19828324019908905,93088.0,67588.0
2469927-B2,0,10,2,0.06902387738227844,109472.0,67588.0
2469927-B2,0,10,3,0.05529087409377098,135712.0,6928.0
2469927-B2,0,10,4,0.04362814128398895,135712.0,11024.0
2469927-B2,0,10,5,0.039219923317432404,40656.0,66785.0
2469927-B2,0,10,6,0.027053361758589745,24272.0,66785.0
2469927-B2,0,10,7,0.026270132511854172,28368.0,70881.0
2469927-B2,0,10,8,0.025797899812459946,24272.0,13537.0
2469927-B2,0,10,9,0.024865437299013138,24272.0,58593.0
2469927-B2,0,10,10,0.0216281246393919,105376.0,63492.0
2471237-B2,0,3,1,0.046833306550979614,52960.0,43728.0
2471237-B2,0,3,2,0.0304056815803051,118552.0,52288.0
2471237-B2,0,3,3,0.02703750506043434,114456.0,56384.0
2471237-B2,0,5,1,0.046833306550979614,52960.0,43728.0
2471237-B2,0,5,2,0.0304056815803051,118552.0,52288.0
2471237-B2,0,5,3,0.02703750506043434,114456.0,56384.0
2471237-B2,0,5,4,0.02567305602133274,130840.0,35904.0
2471237-B2,0,5,5,0.02516295574605465,52960.0,51920.0
2471237-B2,0,10,1,0.046833306550979614,52960.0,43728.0
2471237-B2,0,10,2,0.0304056815803051,118552.0,52288.0
2471237-B2,0,10,3,0.02703750506043434,114456.0,56384.0
2471237-B2,0,10,4,0.02567305602133274,130840.0,35904.0
2471237-B2,0,10,5,0.02516295574605465,52960.0,51920.0
2471237-B2,0,10,6,0.024516886100172997,48864.0,31440.0
2471237-B2,0,10,7,0.023245658725500107,36576.0,15056.0
2471237-B2,0,10,8,0.02323576807975769,126744.0,40000.0
2471237-B2,0,10,9,0.022973299026489258,122648.0,31808.0
2471237-B2,0,10,10,0.020988542586565018,126744.0,31808.0
2471452-B2,0,3,1,0.1565425992012024,20112.0,29235.0
2471452-B2,0,3,2,0.1072460263967514,102240.0,39345.0
2471452-B2,0,3,3,0.09146878123283386,20112.0,37427.0
2471452-B2,0,5,1,0.1565425992012024,20112.0,29235.0
2471452-B2,0,5,2,0.1072460263967514,102240.0,39345.0
2471452-B2,0,5,3,0.09146878123283386,20112.0,37427.0
2471452-B2,0,5,4,0.07863059639930725,114528.0,59643.0
2471452-B2,0,5,5,0.07345780730247498,89952.0,27057.0
2471452-B2,0,10,1,0.1565425992012024,20112.0,29235.0
2471452-B2,0,10,2,0.1072460263967514,102240.0,39345.0
2471452-B2,0,10,3,0.09146878123283386,20112.0,37427.0
2471452-B2,0,10,4,0.07863059639930725,114528.0,59643.0
2471452-B2,0,10,5,0.07345780730247498,89952.0,27057.0
2471452-B2,0,10,6,0.039498645812273026,28304.0,33331.0
2471452-B2,0,10,7,0.037864528596401215,36496.0,41523.0
2471452-B2,0,10,8,0.03326959162950516,118624.0,59643.0
2471452-B2,0,10,9,0.02799852192401886,89952.0,31153.0
2471452-B2,0,10,10,0.024208171293139458,94048.0,27057.0
2471884-B2,0,3,1,0.12595683336257935,35344.0,40963.0
2471884-B2,0,3,2,0.07629291713237762,77377.0,37604.0
2471884-B2,0,3,3,0.06477053463459015,77377.0,41700.0
2471884-B2,0,5,1,0.12595683336257935,35344.0,40963.0
2471884-B2,0,5,2,0.07629291713237762,77377.0,37604.0
2471884-B2,0,5,3,0.06477053463459015,77377.0,41700.0
2471884-B2,0,5,4,0.05850047618150711,101377.0,30257.0
2471884-B2,0,5,5,0.058419369161129,101377.0,42545.0
2471884-B2,0,10,1,0.12595683336257935,35344.0,40963.0
2471884-B2,0,10,2,0.07629291713237762,77377.0,37604.0
2471884-B2,0,10,3,0.06477053463459015,77377.0,41700.0
2471884-B2,0,10,4,0.05850047618150711,101377.0,30257.0
2471884-B2,0,10,5,0.058419369161129,101377.0,42545.0
2471884-B2,0,10,6,0.05471713840961456,31248.0,36867.0
2471884-B2,0,10,7,0.03222644701600075,89089.0,34353.0
2471884-B2,0,10,8,0.030732411891222,27152.0,36867.0
2471884-B2,0,10,9,0.02501881681382656,89089.0,17969.0
2471884-B2,0,10,10,0.02489844709634781,97281.0,26161.0
2471957-B,0,3,1,0.05870765447616577,28320.0,39248.0
2471957-B,0,3,2,0.05727307125926018,78021.0,35712.0
2471957-B,0,3,3,0.04960278049111366,20128.0,22864.0
2471957-B,0,5,1,0.05870765447616577,28320.0,39248.0
2471957-B,0,5,2,0.05727307125926018,78021.0,35712.0
2471957-B,0,5,3,0.04960278049111366,20128.0,22864.0
2471957-B,0,5,4,0.04580770432949066,24224.0,39248.0
2471957-B,0,5,5,0.045101266354322433,32416.0,26960.0
2471957-B,0,10,1,0.05870765447616577,28320.0,39248.0
2471957-B,0,10,2,0.05727307125926018,78021.0,35712.0
2471957-B,0,10,3,0.04960278049111366,20128.0,22864.0
2471957-B,0,10,4,0.04580770432949066,24224.0,39248.0
2471957-B,0,10,5,0.045101266354322433,32416.0,26960.0
2471957-B,0,10,6,0.041169632226228714,11936.0,35152.0
2471957-B,0,10,7,0.039581120014190674,28320.0,31056.0
2471957-B,0,10,8,0.03286432474851608,28320.0,26960.0
2471957-B,0,10,9,0.03028295934200287,90309.0,27520.0
2471957-B,0,10,10,0.027277767658233643,11936.0,39248.0
2471959-B2,0,3,1,0.12858720123767853,35073.0,56963.0
2471959-B2,0,3,2,0.10302293300628662,39169.0,48771.0
2471959-B2,0,3,3,0.08179333806037903,35073.0,61059.0
2471959-B2,0,5,1,0.12858720123767853,35073.0,56963.0
2471959-B2,0,5,2,0.10302293300628662,39169.0,48771.0
2471959-B2,0,5,3,0.08179333806037903,35073.0,61059.0
2471959-B2,0,5,4,0.03395122289657593,113783.0,61218.0
2471959-B2,0,5,5,0.033935803920030594,26881.0,44675.0
2471959-B2,0,10,1,0.12858720123767853,35073.0,56963.0
2471959-B2,0,10,2,0.10302293300628662,39169.0,48771.0
2471959-B2,0,10,3,0.08179333806037903,35073.0,61059.0
2471959-B2,0,10,4,0.03395122289657593,113783.0,61218.0
2471959-B2,0,10,5,0.033935803920030594,26881.0,44675.0
2471959-B2,0,10,6,0.03254449740052223,30977.0,40579.0
2471959-B2,0,10,7,0.0321783684194088,113783.0,40738.0
2471959-B2,0,10,8,0.028413809835910797,30977.0,44675.0
2471959-B2,0,10,9,0.025866448879241943,43265.0,52867.0
2471959-B2,0,10,10,0.024162739515304565,43265.0,61059.0
2471963-B,0,3,1,0.27788472175598145,17088.0,26210.0
2471963-B,0,3,2,0.20266780257225037,17088.0,30306.0
2471963-B,0,3,3,0.04827791824936867,84707.0,19025.0
2471963-B,0,5,1,0.27788472175598145,17088.0,26210.0
2471963-B,0,5,2,0.20266780257225037,17088.0,30306.0
2471963-B,0,5,3,0.04827791824936867,84707.0,19025.0
2471963-B,0,5,4,0.03749348223209381,12992.0,26210.0
2471963-B,0,5,5,0.02858813665807247,80611.0,43601.0
2471963-B,0,10,1,0.27788472175598145,17088.0,26210.0
2471963-B,0,10,2,0.20266780257225037,17088.0,30306.0
2471963-B,0,10,3,0.04827791824936867,84707.0,19025.0
2471963-B,0,10,4,0.03749348223209381,12992.0,26210.0
2471963-B,0,10,5,0.02858813665807247,80611.0,43601.0
2471963-B,0,10,6,0.02091464027762413,17088.0,34402.0
2471963-B,0,10,7,0.02063027024269104,12992.0,46690.0
2471963-B,0,10,8,0.0172487273812294,146870.0,1136.0
2471963-B,0,10,9,0.016122087836265564,49856.0,58978.0
2471963-B,0,10,10,0.01610121876001358,146870.0,5232.0
2473212-B4,0,3,1,0.1298854947090149,53488.0,14928.0
2473212-B4,0,3,2,0.0702064037322998,57584.0,14928.0
2473212-B4,0,3,3,0.05933460593223572,118551.0,19328.0
2473212-B4,0,5,1,0.1298854947090149,53488.0,14928.0
2473212-B4,0,5,2,0.0702064037322998,57584.0,14928.0
2473212-B4,0,5,3,0.05933460593223572,118551.0,19328.0
2473212-B4,0,5,4,0.04621609300374985,16624.0,31312.0
2473212-B4,0,5,5,0.04021280258893967,124315.0,57106.0
2473212-B4,0,10,1,0.1298854947090149,53488.0,14928.0
2473212-B4,0,10,2,0.0702064037322998,57584.0,14928.0
2473212-B4,0,10,3,0.05933460593223572,118551.0,19328.0
2473212-B4,0,10,4,0.04621609300374985,16624.0,31312.0
2473212-B4,0,10,5,0.04021280258893967,124315.0,57106.0
2473212-B4,0,10,6,0.03891477361321449,128411.0,53010.0
2473212-B4,0,10,7,0.03230314329266548,122647.0,19328.0
2473212-B4,0,10,8,0.02776603028178215,16624.0,27216.0
2473212-B4,0,10,9,0.026939887553453445,128411.0,57106.0
2473212-B4,0,10,10,0.021616369485855103,12528.0,23120.0
2473218-B3,0,3,1,0.07170304656028748,89399.0,37777.0
2473218-B3,0,3,2,0.05036263167858124,28992.0,57730.0
2473218-B3,0,3,3,0.038376256823539734,89399.0,50065.0
2473218-B3,0,5,1,0.07170304656028748,89399.0,37777.0
2473218-B3,0,5,2,0.05036263167858124,28992.0,57730.0
2473218-B3,0,5,3,0.038376256823539734,89399.0,50065.0
2473218-B3,0,5,4,0.035671573132276535,85303.0,37777.0
2473218-B3,0,5,5,0.031076835468411446,89399.0,54161.0
2473218-B3,0,10,1,0.07170304656028748,89399.0,37777.0
2473218-B3,0,10,2,0.05036263167858124,28992.0,57730.0
2473218-B3,0,10,3,0.038376256823539734,89399.0,50065.0
2473218-B3,0,10,4,0.035671573132276535,85303.0,37777.0
2473218-B3,0,10,5,0.031076835468411446,89399.0,54161.0
2473218-B3,0,10,6,0.030678845942020416,93495.0,41873.0
2473218-B3,0,10,7,0.029442239552736282,89399.0,62353.0
2473218-B3,0,10,8,0.027981996536254883,113468.0,74232.0
2473218-B3,0,10,9,0.025533240288496017,33088.0,57730.0
2473218-B3,0,10,10,0.024164609611034393,89399.0,41873.0
2473534-B2,0,3,1,0.058782853186130524,43488.0,34049.0
2473534-B2,0,3,2,0.04013856500387192,107507.0,16720.0
2473534-B2,0,3,3,0.03318476676940918,103411.0,20816.0
2473534-B2,0,5,1,0.058782853186130524,43488.0,34049.0
2473534-B2,0,5,2,0.04013856500387192,107507.0,16720.0
2473534-B2,0,5,3,0.03318476676940918,103411.0,20816.0
2473534-B2,0,5,4,0.030635397881269455,47584.0,34049.0
2473534-B2,0,5,5,0.0283603947609663,169509.0,71062.0
2473534-B2,0,10,1,0.058782853186130524,43488.0,34049.0
2473534-B2,0,10,2,0.04013856500387192,107507.0,16720.0
2473534-B2,0,10,3,0.03318476676940918,103411.0,20816.0
2473534-B2,0,10,4,0.030635397881269455,47584.0,34049.0
2473534-B2,0,10,5,0.0283603947609663,169509.0,71062.0
2473534-B2,0,10,6,0.027374984696507454,107507.0,24912.0
2473534-B2,0,10,7,0.027255751192569733,107507.0,12624.0
2473534-B2,0,10,8,0.026856087148189545,55776.0,38145.0
2473534-B2,0,10,9,0.023035507649183273,103411.0,16720.0
2473534-B2,0,10,10,0.0210566446185112,111603.0,24912.0
2473549-B,0,3,1,0.11409176141023636,100929.0,31602.0
2473549-B,0,3,2,0.0731804147362709,105025.0,35698.0
2473549-B,0,3,3,0.07219228893518448,109121.0,35698.0
2473549-B,0,5,1,0.11409176141023636,100929.0,31602.0
2473549-B,0,5,2,0.0731804147362709,105025.0,35698.0
2473549-B,0,5,3,0.07219228893518448,109121.0,35698.0
2473549-B,0,5,4,0.043027281761169434,20704.0,30994.0
2473549-B,0,5,5,0.03517769277095795,109121.0,39794.0
2473549-B,0,10,1,0.11409176141023636,100929.0,31602.0
2473549-B,0,10,2,0.0731804147362709,105025.0,35698.0
2473549-B,0,10,3,0.07219228893518448,109121.0,35698.0
2473549-B,0,10,4,0.043027281761169434,20704.0,30994.0
2473549-B,0,10,5,0.03517769277095795,109121.0,39794.0
2473549-B,0,10,6,0.03366399556398392,28896.0,39186.0
2473549-B,0,10,7,0.030522800981998444,37088.0,30994.0
2473549-B,0,10,8,0.025890793651342392,24800.0,35090.0
2473549-B,0,10,9,0.02113954722881317,28896.0,35090.0
2473549-B,0,10,10,0.01737397350370884,121409.0,27506.0
2473621-B3,0,3,1,0.16673198342323303,24224.0,39297.0
2473621-B3,0,3,2,0.07171981036663055,20128.0,22913.0
2473621-B3,0,3,3,0.06283162534236908,20128.0,31105.0
2473621-B3,0,5,1,0.16673198342323303,24224.0,39297.0
2473621-B3,0,5,2,0.07171981036663055,20128.0,22913.0
2473621-B3,0,5,3,0.06283162534236908,20128.0,31105.0
2473621-B3,0,5,4,0.05942631512880325,16032.0,22913.0
2473621-B3,0,5,5,0.054002974182367325,97012.0,37682.0
2473621-B3,0,10,1,0.16673198342323303,24224.0,39297.0
2473621-B3,0,10,2,0.07171981036663055,20128.0,22913.0
2473621-B3,0,10,3,0.06283162534236908,20128.0,31105.0
2473621-B3,0,10,4,0.05942631512880325,16032.0,22913.0
2473621-B3,0,10,5,0.054002974182367325,97012.0,37682.0
2473621-B3,0,10,6,0.0450165793299675,16032.0,31105.0
2473621-B3,0,10,7,0.04005159065127373,24224.0,31105.0
2473621-B3,0,10,8,0.037247106432914734,92916.0,25394.0
2473621-B3,0,10,9,0.028046339750289917,105204.0,45874.0
2473621-B3,0,10,10,0.026680996641516685,20128.0,35201.0
2474150-B3,0,3,1,0.06346039474010468,103925.0,38176.0
2474150-B3,0,3,2,0.042600616812705994,83445.0,34080.0
2474150-B3,0,3,3,0.03980649635195732,120309.0,50464.0
2474150-B3,0,5,1,0.06346039474010468,103925.0,38176.0
2474150-B3,0,5,2,0.042600616812705994,83445.0,34080.0
2474150-B3,0,5,3,0.03980649635195732,120309.0,50464.0
2474150-B3,0,5,4,0.034647006541490555,99829.0,25888.0
2474150-B3,0,5,5,0.0337953194975853,108021.0,34080.0
2474150-B3,0,10,1,0.06346039474010468,103925.0,38176.0
2474150-B3,0,10,2,0.042600616812705994,83445.0,34080.0
2474150-B3,0,10,3,0.03980649635195732,120309.0,50464.0
2474150-B3,0,10,4,0.034647006541490555,99829.0,25888.0
2474150-B3,0,10,5,0.0337953194975853,108021.0,34080.0
2474150-B3,0,10,6,0.02453511208295822,95733.0,25888.0
2474150-B3,0,10,7,0.023766949772834778,83445.0,29984.0
2474150-B3,0,10,8,0.02112729474902153,124405.0,42272.0
2474150-B3,0,10,9,0.020755929872393608,95733.0,29984.0
2474150-B3,0,10,10,0.019421303644776344,116213.0,38176.0
2474291-B2,0,3,1,0.0855669379234314,50128.0,58593.0
2474291-B2,0,3,2,0.05387097969651222,133760.0,49777.0
2474291-B2,0,3,3,0.04609663784503937,152784.0,70904.0
2474291-B2,0,5,1,0.0855669379234314,50128.0,58593.0
2474291-B2,0,5,2,0.05387097969651222,133760.0,49777.0
2474291-B2,0,5,3,0.04609663784503937,152784.0,70904.0
2474291-B2,0,5,4,0.03805716708302498,149184.0,7440.0
2474291-B2,0,5,5,0.03673098608851433,125568.0,62065.0
2474291-B2,0,10,1,0.0855669379234314,50128.0,58593.0
2474291-B2,0,10,2,0.05387097969651222,133760.0,49777.0
2474291-B2,0,10,3,0.04609663784503937,152784.0,70904.0
2474291-B2,0,10,4,0.03805716708302498,149184.0,7440.0
2474291-B2,0,10,5,0.03673098608851433,125568.0,62065.0
2474291-B2,0,10,6,0.03289748728275299,117376.0,66161.0
2474291-B2,0,10,7,0.02586141973733902,149184.0,11536.0
2474291-B2,0,10,8,0.024135025218129158,37840.0,58593.0
2474291-B2,0,10,9,0.02361891232430935,54224.0,58593.0
2474291-B2,0,10,10,0.020433787256479263,148688.0,75000.0
2474337-B3,0,3,1,0.06724509596824646,32928.0,45602.0
2474337-B3,0,3,2,0.05853208154439926,96532.0,48273.0
2474337-B3,0,3,3,0.040775272995233536,41120.0,29218.0
2474337-B3,0,5,1,0.06724509596824646,32928.0,45602.0
2474337-B3,0,5,2,0.05853208154439926,96532.0,48273.0
2474337-B3,0,5,3,0.040775272995233536,41120.0,29218.0
2474337-B3,0,5,4,0.02971019223332405,104724.0,44177.0
2474337-B3,0,5,5,0.019517047330737114,28832.0,53794.0
2474337-B3,0,10,1,0.06724509596824646,32928.0,45602.0
2474337-B3,0,10,2,0.05853208154439926,96532.0,48273.0
2474337-B3,0,10,3,0.040775272995233536,41120.0,29218.0
2474337-B3,0,10,4,0.02971019223332405,104724.0,44177.0
2474337-B3,0,10,5,0.019517047330737114,28832.0,53794.0
2474337-B3,0,10,6,0.01925787515938282,108820.0,44177.0
2474337-B3,0,10,7,0.018708158284425735,104724.0,52369.0
2474337-B3,0,10,8,0.01685592532157898,112916.0,35985.0
2474337-B3,0,10,9,0.01667473092675209,37024.0,25122.0
2474337-B3,0,10,10,0.015853065997362137,112916.0,31889.0
2474638-B3,0,3,1,0.25288569927215576,28177.0,25968.0
2474638-B3,0,3,2,0.18004867434501648,90007.0,34769.0
2474638-B3,0,3,3,0.05405035614967346,32273.0,21872.0
2474638-B3,0,5,1,0.25288569927215576,28177.0,25968.0
2474638-B3,0,5,2,0.18004867434501648,90007.0,34769.0
2474638-B3,0,5,3,0.05405035614967346,32273.0,21872.0
2474638-B3,0,5,4,0.04099348932504654,85911.0,34769.0
2474638-B3,0,5,5,0.037432026118040085,90007.0,30673.0
2474638-B3,0,10,1,0.25288569927215576,28177.0,25968.0
2474638-B3,0,10,2,0.18004867434501648,90007.0,34769.0
2474638-B3,0,10,3,0.05405035614967346,32273.0,21872.0
2474638-B3,0,10,4,0.04099348932504654,85911.0,34769.0
2474638-B3,0,10,5,0.037432026118040085,90007.0,30673.0
2474638-B3,0,10,6,0.029871035367250443,44561.0,21872.0
2474638-B3,0,10,7,0.029559608548879623,32273.0,25968.0
2474638-B3,0,10,8,0.016522055491805077,40465.0,46448.0
2474638-B3,0,10,9,0.014934169128537178,36369.0,50544.0
2474638-B3,0,10,10,0.014858614653348923,40465.0,30064.0
2474739-B2,0,3,1,0.07609190791845322,52880.0,18640.0
2474739-B2,0,3,2,0.06592284888029099,115511.0,37120.0
2474739-B2,0,3,3,0.030865373089909554,56976.0,39120.0
2474739-B2,0,5,1,0.07609190791845322,52880.0,18640.0
2474739-B2,0,5,2,0.06592284888029099,115511.0,37120.0
2474739-B2,0,5,3,0.030865373089909554,56976.0,39120.0
2474739-B2,0,5,4,0.02315622568130493,40592.0,26832.0
2474739-B2,0,5,5,0.022358950227499008,127799.0,41216.0
2474739-B2,0,10,1,0.07609190791845322,52880.0,18640.0
2474739-B2,0,10,2,0.06592284888029099,115511.0,37120.0
2474739-B2,0,10,3,0.030865373089909554,56976.0,39120.0
2474739-B2,0,10,4,0.02315622568130493,40592.0,26832.0
2474739-B2,0,10,5,0.022358950227499008,127799.0,41216.0
2474739-B2,0,10,6,0.018800903111696243,40592.0,39120.0
2474739-B2,0,10,7,0.018392413854599,115511.0,12544.0
2474739-B2,0,10,8,0.014973539859056473,36496.0,43216.0
2474739-B2,0,10,9,0.01478051021695137,123703.0,45312.0
2474739-B2,0,10,10,0.014282183721661568,103223.0,16640.0
2475011-B2,0,3,1,0.09292751550674438,32432.0,35488.0
2475011-B2,0,3,2,0.09081032872200012,94720.0,37441.0
2475011-B2,0,3,3,0.0658676028251648,32432.0,39584.0
2475011-B2,0,5,1,0.09292751550674438,32432.0,35488.0
2475011-B2,0,5,2,0.09081032872200012,94720.0,37441.0
2475011-B2,0,5,3,0.0658676028251648,32432.0,39584.0
