slide_id,fold,top_m,sigma,high_prior_mean,high_prior_std,high_prior_max,high_prior_p90,high_prior_effective_ratio_0.1,high_prior_effective_ratio_0.3,high_prior_effective_ratio_0.5
2477189-B3,0,10,8192.0,0.3535669536547953,0.27640940279080617,1.0,0.7300162983735851,0.7369014084507042,0.5104225352112676,0.3425352112676056
2477541-B2,0,3,1024.0,0.004594127266772016,0.046734769321640945,1.0,2.429968425540011e-89,0.011911207363291824,0.006497022198159177,0.0027070925825663237
2477541-B2,0,3,2048.0,0.010823820643550208,0.09307086018877003,1.0,5.456599555333884e-23,0.014076881429344884,0.01353546291283162,0.011911207363291824
2477541-B2,0,3,4096.0,0.012494867030799606,0.10203089936262999,1.0,1.4927348607476027e-06,0.014618299945858148,0.014618299945858148,0.014076881429344884
2477541-B2,0,3,8192.0,0.025783288855975292,0.12110970902296242,1.0,0.026377650294684394,0.05414185165132648,0.022198159177043854,0.014618299945858148
2477541-B2,0,5,1024.0,0.006137020527060454,0.04994282634208498,1.0,9.870514006013258e-21,0.018408229561451002,0.007579859231185706,0.0027070925825663237
2477541-B2,0,5,2048.0,0.015291879659164412,0.10082992315181713,1.0,3.8758212161925485e-06,0.027612344342176503,0.014618299945858148,0.014076881429344884
2477541-B2,0,5,4096.0,0.018466253542518872,0.10698167161672202,1.0,0.012082925278311112,0.035733622089875475,0.014618299945858148,0.014618299945858148
2477541-B2,0,5,8192.0,0.03722470433809069,0.1219357328710664,1.0,0.0923855768279449,0.09041689225771521,0.020032485110990796,0.014618299945858148
2477541-B2,0,10,1024.0,0.009266165000035225,0.05291199041363166,1.0,0.0014969851436289186,0.029236599891716297,0.007579859231185706,0.0027070925825663237
2477541-B2,0,10,2048.0,0.026091976965429742,0.10567760299603769,1.0,0.0586743279645414,0.07417433676231727,0.014618299945858148,0.014076881429344884
2477541-B2,0,10,4096.0,0.040117538033848495,0.11237750404729392,1.0,0.1014719510081027,0.10178668110449378,0.014618299945858148,0.014618299945858148
2477541-B2,0,10,8192.0,0.09548954746894416,0.12846173910166278,1.0,0.21624230577043396,0.30211153221440173,0.020032485110990796,0.014618299945858148
2477809-B3,0,3,1024.0,0.004883759497559021,0.044904773910322035,1.0,9.236139953622052e-10,0.011318242343541944,0.0063249001331557924,0.002330226364846871
2477809-B3,0,3,2048.0,0.017276166870646006,0.08825866543331491,1.0,0.0037209364451096572,0.04360852197070573,0.02030625832223702,0.009986684420772303
2477809-B3,0,3,4096.0,0.04966658476124618,0.14267858861883154,1.0,0.16599697428513993,0.12683089214380824,0.06391478029294274,0.0262982689747004
2477809-B3,0,3,8192.0,0.14793263442870114,0.2424990687817454,1.0,0.5475727705451556,0.33655126498002663,0.1970705725699068,0.1148468708388815
2477809-B3,0,5,1024.0,0.006203549278068425,0.048321746491113655,1.0,1.7113223949030825e-06,0.014980026631158456,0.008322237017310254,0.002663115845539281
2477809-B3,0,5,2048.0,0.022182218700829,0.09351657412760937,1.0,0.022047692364048993,0.06058588548601864,0.023968042609853527,0.009986684420772303
2477809-B3,0,5,4096.0,0.06445769138279578,0.14965059384257814,1.0,0.23974299480140032,0.17343541944074567,0.07856191744340879,0.0262982689747004
2477809-B3,0,5,8192.0,0.18936172602564286,0.2432954796548169,1.0,0.6066574340292962,0.466711051930759,0.2103861517976032,0.13448735019973368
2477809-B3,0,10,1024.0,0.009463878404643739,0.05406127492001523,1.0,0.0011107421507951538,0.02762982689747004,0.009986684420772303,0.002663115845539281
2477809-B3,0,10,2048.0,0.03310295506621122,0.1000759927856613,1.0,0.09622520019701788,0.09953395472703062,0.02663115845539281,0.009986684420772303
2477809-B3,0,10,4096.0,0.09486622887634229,0.15233086870154178,1.0,0.2867519130021471,0.303595206391478,0.09154460719041278,0.02663115845539281
2477809-B3,0,10,8192.0,0.250864588481121,0.25280974183989896,1.0,0.694508136187878,0.6501331557922769,0.26897470039946736,0.17543275632490013
2477949-B2,0,3,1024.0,0.003590413826093459,0.03682627873524763,1.0,1.535346703177473e-07,0.010301692420897719,0.004047093451066961,0.001839587932303164
2477949-B2,0,3,2048.0,0.014528172276907106,0.07257006444422028,1.0,0.010195258130587866,0.042678440029433405,0.012509197939661517,0.00772626931567329
2477949-B2,0,3,4096.0,0.05457037352820467,0.1350482623310469,1.0,0.17575690310674233,0.16887417218543047,0.04672553348050037,0.024650478292862398
2477949-B2,0,3,8192.0,0.16937667958811142,0.2514839797619065,1.0,0.5727873653762829,0.3936718175128771,0.235467255334805,0.13024282560706402
2477949-B2,0,5,1024.0,0.004896111580653098,0.03915018023069883,1.0,5.4484146535223424e-05,0.01545253863134658,0.004415011037527594,0.001839587932303164
2477949-B2,0,5,2048.0,0.019564718384812003,0.07636574725671494,1.0,0.03877420783174295,0.05923473142016188,0.012877115526122149,0.00772626931567329
2477949-B2,0,5,4096.0,0.07153965208593212,0.13714889148049267,1.0,0.2106661084061025,0.2365710080941869,0.047093451066961,0.024650478292862398
2477949-B2,0,5,8192.0,0.2157209098815157,0.2401406812329436,1.0,0.5808594774638097,0.5599705665930832,0.26379690949227375,0.1364974245768948
2477949-B2,0,10,1024.0,0.007053117010579631,0.04152713410915765,1.0,0.002369531344762561,0.024282560706401765,0.004415011037527594,0.001839587932303164
2477949-B2,0,10,2048.0,0.02799384970419039,0.08068926195422209,1.0,0.09166558963798942,0.09124356144223694,0.013612950699043414,0.00772626931567329
2477949-B2,0,10,4096.0,0.1008241323034831,0.14856032966592517,1.0,0.2585858537853878,0.3646063281824871,0.06916850625459897,0.026490066225165563
2477949-B2,0,10,8192.0,0.26796657896713216,0.25427237468805275,1.0,0.6445464052024811,0.6420161883738043,0.3958793230316409,0.1806475349521707
2477977-B3,0,3,1024.0,0.0040374500442565365,0.03938331462126663,1.0,6.444416857635519e-10,0.00895638629283489,0.005451713395638629,0.001557632398753894
2477977-B3,0,3,2048.0,0.014858975919531798,0.07287752930620979,1.0,0.0032721984910648047,0.042834890965732085,0.017133956386292833,0.007009345794392523
2477977-B3,0,3,4096.0,0.05374319696351419,0.14419838058222864,1.0,0.19704171552633218,0.13590342679127726,0.07437694704049844,0.036214953271028034
2477977-B3,0,3,8192.0,0.1712499289106184,0.2654326855496294,1.0,0.6372596138604879,0.37149532710280375,0.22819314641744548,0.14875389408099687
2477977-B3,0,5,1024.0,0.0057169743244457815,0.04436509377687333,1.0,1.1248852887485546e-06,0.014018691588785047,0.006230529595015576,0.001557632398753894
2477977-B3,0,5,2048.0,0.021010198478297156,0.0840050674951789,1.0,0.019987741820047745,0.06230529595015576,0.024922118380062305,0.007398753894080997
2477977-B3,0,5,4096.0,0.07858217883864402,0.18525778289105638,1.0,0.29964479209865996,0.18419003115264798,0.09968847352024922,0.05646417445482866
2477977-B3,0,5,8192.0,0.18234453141130666,0.2566815863284865,1.0,0.6092334919917682,0.4279595015576324,0.23792834890965733,0.14174454828660435
2477977-B3,0,10,1024.0,0.008705095545794572,0.049512714142040025,1.0,0.0007367174501034509,0.0264797507788162,0.007398753894080997,0.001557632398753894
2477977-B3,0,10,2048.0,0.03296159907974533,0.1004733843529146,1.0,0.10365637168961092,0.10241433021806853,0.038551401869158876,0.009345794392523364
2477977-B3,0,10,4096.0,0.10055253974869618,0.19539390336282167,1.0,0.33191338521496383,0.2457165109034268,0.10903426791277258,0.06736760124610591
2477977-B3,0,10,8192.0,0.20324433297802572,0.23712249511904573,1.0,0.5986606055955997,0.5330996884735203,0.22157320872274144,0.12850467289719625
2482056-B4,0,3,1024.0,0.005742538019947176,0.05215960940608034,1.0,1.877800678656911e-13,0.012732615083251714,0.00881488736532811,0.004897159647404506
2482056-B4,0,3,2048.0,0.020600695474917375,0.1012659581522541,1.0,0.0006584084129640332,0.04929807378387202,0.027097616715638262,0.017956252040483185
2482056-B4,0,3,4096.0,0.056838751898446435,0.17458476060356126,1.0,0.14225146694926397,0.11557296767874632,0.07117205354227882,0.05060398302317989
2482056-B4,0,3,8192.0,0.12070762319363372,0.21532634896540817,1.0,0.43460827220066933,0.29546196539340513,0.15997388181521385,0.08063989552726085
2482056-B4,0,5,1024.0,0.00812030050347889,0.05818593600472827,1.0,3.7266531720786714e-06,0.01860920666013712,0.01207966046359778,0.00555011426705844
2482056-B4,0,5,2048.0,0.030093064932755164,0.11217370347750982,1.0,0.04393693362340741,0.07868103166829905,0.03819784524975514,0.021221025138752857
2482056-B4,0,5,4096.0,0.08905825380149957,0.19174513128130208,1.0,0.34934765293234327,0.20927195559908587,0.11557296767874632,0.06333659810643161
2482056-B4,0,5,8192.0,0.19899234826756948,0.2200747904472588,1.0,0.5237670463392902,0.5279138099902057,0.26869082598759386,0.11361410381978453
2482056-B4,0,10,1024.0,0.011476068514225632,0.06344368053942344,1.0,0.0015034391929775726,0.031015344433561867,0.013385569702905649,0.00555011426705844
2482056-B4,0,10,2048.0,0.041376510564066694,0.11970107498381792,1.0,0.1297104093836037,0.1198171727064969,0.048645119164218084,0.021221025138752857
2482056-B4,0,10,4096.0,0.12076407626170708,0.19642453071221364,1.0,0.38544609251601103,0.32092719555990856,0.1544237675481554,0.06398955272608553
2482056-B4,0,10,8192.0,0.2685652586785939,0.223229322169808,1.0,0.5790478715960454,0.7068233757753836,0.3712047012732615,0.16258570029382957
2482896-B2,0,3,1024.0,0.007922313165826068,0.05753417521521434,1.0,2.2597132880715257e-06,0.019169329073482427,0.012247071352502662,0.005857294994675187
2482896-B2,0,3,2048.0,0.027258957943637138,0.11095631126330133,1.0,0.03411323856239541,0.06549520766773163,0.0308839190628328,0.01703940362087327
2482896-B2,0,3,4096.0,0.07271118564428627,0.16712962097889267,1.0,0.2491842070094077,0.19169329073482427,0.08040468583599573,0.04313099041533546
2482896-B2,0,3,8192.0,0.1940644108757577,0.25544427626494925,1.0,0.6350253525278365,0.4446219382321619,0.22097976570820022,0.15069222577209798
2482896-B2,0,5,1024.0,0.00974149568464249,0.059690904088853636,1.0,0.0001368714968419115,0.028221512247071354,0.012779552715654952,0.005857294994675187
2482896-B2,0,5,2048.0,0.032425984121443006,0.11740488817149626,1.0,0.06040647006520975,0.08359957401490947,0.0362087326943557,0.01863684771033014
2482896-B2,0,5,4096.0,0.0805498558856065,0.17383089267395258,1.0,0.2861055852734582,0.21192758253461128,0.09211927582534611,0.04579339723109691
2482896-B2,0,5,8192.0,0.20740681305628067,0.25699287106347946,1.0,0.6397605146525736,0.4840255591054313,0.26038338658146964,0.154419595314164
2482896-B2,0,10,1024.0,0.012230451783126445,0.060982098982860056,1.0,0.013062480054294615,0.03567625133120341,0.012779552715654952,0.005857294994675187
2482896-B2,0,10,2048.0,0.040296083607715756,0.11925701727872311,1.0,0.11056629955288921,0.10969116080937168,0.03780617678381257,0.019169329073482427
2482896-B2,0,10,4096.0,0.09870015898746624,0.1752569433246238,1.0,0.3127679934621429,0.27422790202342917,0.10649627263045794,0.04579339723109691
2482896-B2,0,10,8192.0,0.2502328608127718,0.2574974802195568,1.0,0.6509195430060607,0.6027689030883919,0.34930777422790205,0.16293929712460065
2482969-B,0,3,1024.0,0.003925650490181189,0.04219802471642413,1.0,1.4068617124461467e-16,0.009263547938860583,0.006252894858730894,0.003473830477072719
2482969-B,0,3,2048.0,0.01519894099691014,0.088907894172068,1.0,0.00010387938253476039,0.036127836961556276,0.018990273274664196,0.012505789717461788
2482969-B,0,3,4096.0,0.04068144281214103,0.13876012978675586,1.0,0.0774864690594531,0.09124594719777675,0.053728578045391384,0.031496062992125984
2482969-B,0,3,8192.0,0.10822710408481037,0.21500207614627442,1.0,0.43106644841958264,0.24316813339509033,0.1380268642890227,0.08314034275127374
2482969-B,0,5,1024.0,0.005880395545094295,0.04917862257495711,1.0,6.188229532069485e-09,0.013432144511347846,0.00856878184344604,0.003937007874015748
2482969-B,0,5,2048.0,0.022671726702067064,0.1029149933478868,1.0,0.006523085724337352,0.0555812876331635,0.03033811949976841,0.017369152385363594
2482969-B,0,5,4096.0,0.059157746430369834,0.16436467660580814,1.0,0.19199387443637667,0.1329319129226494,0.07225567392311255,0.04145437702640111
2482969-B,0,5,8192.0,0.1310260196623549,0.21186680959390505,1.0,0.4402798590398137,0.32677165354330706,0.14057433997220936,0.08545622973598889
2482969-B,0,10,1024.0,0.009703911233107522,0.05831307252470583,1.0,0.00019403651841789785,0.023622047244094488,0.013200555812876331,0.004863362667901806
2482969-B,0,10,2048.0,0.03710251856346651,0.11786052854031218,1.0,0.10183964928075824,0.10097267253358036,0.04585456229735989,0.019453450671607225
2482969-B,0,10,4096.0,0.08901597811837195,0.17206353421035378,1.0,0.3006725491188483,0.2445576655859194,0.10074108383510885,0.044233441408059286
2482969-B,0,10,8192.0,0.18764889072086538,0.2122472359812433,1.0,0.48018287512868285,0.5507179249652617,0.19245020842982863,0.09471977767484947
2483211-B2,0,3,1024.0,0.0035053814152758134,0.03810510937604921,1.0,1.3887943864964021e-11,0.008682709005209625,0.004713470602828083,0.0024807740014884646
2483211-B2,0,3,2048.0,0.014020593114898543,0.0754868052201506,1.0,0.001877630108711193,0.03944430662366658,0.015628876209377324,0.008434631605060779
2483211-B2,0,3,4096.0,0.05538456709377002,0.15307281028044917,1.0,0.18274790239668484,0.13371371868022824,0.06797320764078392,0.03820391962292235
2483211-B2,0,3,8192.0,0.1797133085771558,0.24259184139172643,1.0,0.5883807834711833,0.4237161994542297,0.2292235177375341,0.1319771768791863
2483211-B2,0,5,1024.0,0.0043302887402136975,0.03952512292855145,1.0,1.3124056588578927e-07,0.012155792607293476,0.004713470602828083,0.0024807740014884646
2483211-B2,0,5,2048.0,0.016712679074339556,0.07869791116096628,1.0,0.010745885963040032,0.04614239642768544,0.017861572810716944,0.007690399404614239
2483211-B2,0,5,4096.0,0.05805550636627971,0.14714324808422838,1.0,0.2016482092782048,0.15033490449020095,0.06846936244108162,0.03349044902009427
2483211-B2,0,5,8192.0,0.18419280770372853,0.2387794080793681,1.0,0.5779674241987905,0.44108161746464897,0.23865045894319029,0.132473331679484
2483211-B2,0,10,1024.0,0.0059024126429721765,0.04137796630459486,1.0,0.00017220206756499786,0.018357727611014635,0.004713470602828083,0.0024807740014884646
2483211-B2,0,10,2048.0,0.022222004636071928,0.08248640263994267,1.0,0.05125594218796066,0.06846936244108162,0.016373108409823867,0.007938476804763086
2483211-B2,0,10,4096.0,0.07141139224622299,0.14823195832707303,1.0,0.23268273765727687,0.205160009923096,0.0764078392458447,0.03349044902009427
2483211-B2,0,10,8192.0,0.2003227924190069,0.2282615146609453,1.0,0.5579549039764954,0.5125279087075167,0.2550235673530141,0.12800793847680475
2483846-B,0,3,1024.0,0.004281498698497079,0.04784805515868162,1.0,1.3776566938553896e-18,0.009038322487346349,0.006507592190889371,0.004338394793926247
2483846-B,0,3,2048.0,0.011183747199324806,0.07600785750258088,1.0,2.6502994079407418e-05,0.024584237165582067,0.013376717281272595,0.007953723788864787
2483846-B,0,3,4096.0,0.024637250471630845,0.09508670337456505,1.0,0.04044224291395757,0.07086044830079537,0.0274765003615329,0.008676789587852495
2483846-B,0,3,8192.0,0.07077970379270318,0.1323278760993266,1.0,0.25164009075927307,0.23571945046999276,0.0737527114967462,0.006869125090383225
2483846-B,0,5,1024.0,0.0065386693561131646,0.0532623016385539,1.0,6.364863808551946e-08,0.01554591467823572,0.008676789587852495,0.004699927693420101
2483846-B,0,5,2048.0,0.018861172451046453,0.08680391140640872,1.0,0.010692102828045103,0.0502530730296457,0.020607375271149676,0.007953723788864787
2483846-B,0,5,4096.0,0.045759255910599844,0.11717719694842046,1.0,0.153894132300389,0.13232104121475055,0.043745480838756325,0.018076644974692697
2483846-B,0,5,8192.0,0.13475862015100443,0.16817665872596058,1.0,0.36647738659134776,0.4284164859002169,0.13412870571221983,0.05350686912509038
2483846-B,0,10,1024.0,0.009507430996228012,0.0569340725366072,1.0,0.0003279137036559576,0.028922631959508314,0.009399855386840203,0.004699927693420101
2483846-B,0,10,2048.0,0.028725298034319714,0.10078803338171434,1.0,0.06379698025900851,0.08170643528561099,0.030007230657989877,0.011569052783803326
2483846-B,0,10,4096.0,0.07109447145177579,0.14911199268600836,1.0,0.234270465589565,0.20281995661605207,0.07736804049168475,0.03289949385394071
2483846-B,0,10,8192.0,0.20763722581326008,0.22280115872008197,1.0,0.5162039821282336,0.5600144613159798,0.2664497469269704,0.10773680404916848
2483961-B3,0,3,1024.0,0.003994783846402786,0.03975471106940107,1.0,3.9657919239345096e-13,0.00942684766214178,0.005279034690799397,0.0022624434389140274
2483961-B3,0,3,2048.0,0.016140688200581066,0.08277885521043434,1.0,0.0007311592439738575,0.0444947209653092,0.020739064856711915,0.00980392156862745
2483961-B3,0,3,4096.0,0.049935696135421266,0.15477233853799222,1.0,0.13926543613387898,0.11236802413273002,0.06749622926093514,0.03657616892911011
2483961-B3,0,3,8192.0,0.12916781133168398,0.24335709098497002,1.0,0.5437124951120821,0.2609351432880845,0.17119155354449472,0.11048265460030166
2483961-B3,0,5,1024.0,0.005818529505385157,0.04374995410445864,1.0,2.0211806425924683e-06,0.016214177978883863,0.006033182503770739,0.0022624434389140274
2483961-B3,0,5,2048.0,0.022963579131623068,0.09133940398235565,1.0,0.026422261544417056,0.07013574660633484,0.02790346907993967,0.010180995475113122
2483961-B3,0,5,4096.0,0.06334112767847426,0.17096740666571866,1.0,0.2505587867037418,0.1493212669683258,0.08748114630467571,0.04524886877828054
2483961-B3,0,5,8192.0,0.13840377546373633,0.2520360164569204,1.0,0.5870531161109431,0.2737556561085973,0.18438914027149322,0.1255656108597285
2483961-B3,0,10,1024.0,0.009822006696083413,0.0512596347871146,1.0,0.0025609969514118515,0.033182503770739065,0.007918552036199095,0.0022624434389140274
2483961-B3,0,10,2048.0,0.03581546884149105,0.1099965914152334,1.0,0.11804459903486825,0.11274509803921569,0.042609351432880846,0.013951734539969835
2483961-B3,0,10,4096.0,0.08127062761847997,0.18933431463615874,1.0,0.33202028207940687,0.1870286576168929,0.10708898944193061,0.06033182503770739
